    DATA    |   HORA   | DESCRIÇÃO 
 27/07/2007 | 10:41:22 | (15) CHRISTENSEN RODER PROD.E SERV.DE PETROLEO
 27/07/2007 | 10:41:23 | (59) CIA. METALIC NORDESTE
 27/07/2007 | 10:41:23 | (9) CONTEXTO  AGENCIA DE FOTOJORNALISMO LTDA
 27/07/2007 | 10:41:23 | (87) COOPER CAMERON DO BRASIL LTDA.
 27/07/2007 | 10:41:24 | (135) COTEMA EQUIPAMENTOS E PEÇAS LTDA
 27/07/2007 | 10:41:24 | (68) CROWLEY MARINE SERVICES DO BRASIL LTDA
 27/07/2007 | 10:41:24 | (142) DELIMA COMERCIO E NAVEGAÇÃO LTDA
 27/07/2007 | 10:41:25 | (29) DEVON ENERGY DO BRASIL LTDA
 27/07/2007 | 10:41:26 | (3) DEVON ENERGY DO BRASIL LTDA
 27/07/2007 | 10:41:33 | Gravando e-Mail automático...
 27/07/2007 | 10:41:39 | (24) DISPAL PETROLEO PAULINA LTDA.
 27/07/2007 | 10:41:39 | >>> FINALIZANDO O PROCESSAMENTO DO AFAT
